,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
639,2020-10-17 18:01:42+00:00,1317526214102315008,"some #SPLASH💦 from both squads had things all even at the break.

The Dubble || @NetSuite https://t.co/18S0TVtck7",https://twitter.com/warriors/status/1317526214102315008,warriors,7959819,18,91,1136,14,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/Ekdx3UcVgAAUofP.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1317136763060584450/vid/640x360/87xPfltNLJRh7ql4.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1317136763060584450/pl/-sPOXg-Ad97YQMlE.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1317136763060584450/vid/480x270/I5SpUGLOdiDtkU3_.mp4?tag=13', bitrate=288000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1317136763060584450/vid/1280x720/1I_0ftBLZe9xd30Z.mp4?tag=13', bitrate=2176000)], duration=282.983, views=37385)]",,,,,"[User(username='NetSuite', id=17008203, displayname='NetSuite', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['SPLASH'],
640,2020-10-17 17:21:39+00:00,1317516134250283009,"Blue Team vs. White Team

Who ya got?

The Dubble || @NetSuite https://t.co/08yNsNcv1T",https://twitter.com/warriors/status/1317516134250283009,warriors,7959819,7,17,345,1,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EkjB3YfUcAAcghJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EkjB3YfUcAAcghJ?format=jpg&name=large')]",,,1.3175109374823916e+18,https://twitter.com/warriors,"[User(username='NetSuite', id=17008203, displayname='NetSuite', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
641,2020-10-17 17:01:00+00:00,1317510937482391557,"Scrimmage content? SCRIMMAGE CONTENT.

The Dubble || @NetSuite https://t.co/SHFQPDLMqo",https://twitter.com/warriors/status/1317510937482391557,warriors,7959819,41,280,2654,94,it,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/Ekdv-wMUUAAPHHE.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1317136762884354050/vid/1280x720/a7q3-3Q4b3sVY6xe.mp4?tag=13', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1317136762884354050/vid/640x360/Lglxiu-inbk9IjTy.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1317136762884354050/pl/LC4w1UE7FtmQ5ND3.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1317136762884354050/vid/480x270/VsbrboW9JZ_nHm5o.mp4?tag=13', bitrate=288000)], duration=293.794, views=76203)]",,,,,"[User(username='NetSuite', id=17008203, displayname='NetSuite', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
642,2020-10-17 00:05:54+00:00,1317255479270150144,"""Klay doesn’t care. He’ll show up by training camp and be like: ‘Is that the guy right there?’ Draymond cares. Draymond loves it. And Steph is different. He’s almost like ‘I trust you to do what you do if you think it’s right.""

https://t.co/b2WWnMegTT",https://twitter.com/warriors/status/1317255479270150144,warriors,7959819,22,72,808,10,en,"[TextLink(text='nba.com/warriors/news-…', url='https://www.nba.com/warriors/news-blogs/bob-myers-nba-draft-20201016', tcourl='https://t.co/b2WWnMegTT', indices=(229, 252))]",,,,,,,,,,
643,2020-10-16 22:49:44+00:00,1317236311724417024,@ChaseCenter @djdsharp @kpthrive pumpkin carving 10/10,https://twitter.com/warriors/status/1317236311724417024,warriors,7959819,0,2,8,0,en,,,,,1.3172231889971732e+18,https://twitter.com/ChaseCenter,"[User(username='ChaseCenter', id=4836530927, displayname='Chase Center', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='djdsharp', id=21799988, displayname='D Sharp', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kpthrive', id=18848096, displayname='Thrive with KP', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
644,2020-10-16 22:08:06+00:00,1317225834034335744,.@22wiggins took flight in his first season with the Dubs ✈️ https://t.co/lSIxcK8wF3,https://twitter.com/warriors/status/1317225834034335744,warriors,7959819,16,121,1375,17,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EiS4bU7U4AUFCPm.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1307370808856121344/vid/320x320/Awr6Gw5n18P-NXCy.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1307370808856121344/vid/480x480/RMvHIJFRv1cKDUSy.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1307370808856121344/pl/YZf_J56_MpzxD4UB.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1307370808856121344/vid/720x720/lvj4JuD0Rf3Ds8ST.mp4?tag=13', bitrate=1280000)], duration=53.521, views=56458)]",,,,,"[User(username='22wiggins', id=231209225, displayname='andrew wiggins', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
645,2020-10-16 18:01:00+00:00,1317163649123848192,Friday mooooood https://t.co/kzdxJmGM1g,https://twitter.com/warriors/status/1317163649123848192,warriors,7959819,16,92,1083,7,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EiSzqz5VoAAGDYL.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1283075095896838144/vid/720x720/fD9rxbBuJ8ica9mU.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1283075095896838144/vid/320x320/rt5Al4e_Rlusdhdd.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1283075095896838144/vid/480x480/ZMdv2IXM3cCjqkwN.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1283075095896838144/pl/KXYYthIfepHCwJRv.m3u8?tag=13', bitrate=None)], duration=57.849, views=120735)]",,,,,,,,,
646,2020-10-16 15:55:19+00:00,1317132019244044288,"The message is simple -- GO VOTE

Election Day is fast approaching, and #VotersWin by making a plan to vote and casting a ballot.

Text WARRIORS to 26797 to check your voter registration and learn more about vote-by-mail. https://t.co/Dm9khv0NmA",https://twitter.com/warriors/status/1317132019244044288,warriors,7959819,11,51,534,3,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EjXMWlHVgAEMjDZ.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1312179190154756096/vid/720x720/b8KJSS7bzmLe7fvb.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1312179190154756096/vid/480x480/jqpIvBfyDfbbEyau.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1312179190154756096/pl/Q4vXVm-yKa11bjxL.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1312179190154756096/vid/320x320/3l6GlbkUzxwGINk8.mp4?tag=13', bitrate=432000)], duration=34.701, views=46873)]",,,,,,,,['VotersWin'],
647,2020-10-15 20:09:24+00:00,1316833576164319233,"#DubNation, the 2020 Census closes TODAY.

The Census is used to allocate resources across communities. What does that mean for you? Improvements in schools, housing, transportation, and healthcare.

Make sure we all get counted. » https://t.co/4XCTn6YlLz https://t.co/hjy7wnjob3",https://twitter.com/warriors/status/1316833576164319233,warriors,7959819,4,54,351,4,en,"[TextLink(text='2020census.gov', url='http://2020census.gov', tcourl='https://t.co/4XCTn6YlLz', indices=(232, 255))]","[Video(thumbnailUrl='https://pbs.twimg.com/media/EiEkXYjUMAIiOBb.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1306363482040709121/vid/320x320/54oAYjwzdOajiBvo.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1306363482040709121/vid/480x480/iOEyVQi5-jjtX6aT.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1306363482040709121/vid/720x720/W_boiEree6-7T22Y.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1306363482040709121/pl/OK-efWklQz9Mr0c3.m3u8?tag=13', bitrate=None)], duration=37.07, views=35704)]",,,,,,,,['DubNation'],
648,2020-10-15 19:12:00+00:00,1316819128603176962,"There’s seeing yourself on the big screen, and then there is SEEING YOURSELF IN @NBA2K ON THE BIG SCREEN.

Minicamp break meant gettin' in a quick run on @PlayStation 🎮 https://t.co/HoRVpMuBk7",https://twitter.com/warriors/status/1316819128603176962,warriors,7959819,6,61,644,3,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EkZA3v9VoAACzDX.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316800532120387586/vid/320x320/sDAEPA3bJcn8Qz5v.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316800532120387586/vid/480x480/W9oYJplmPhpkxV8Z.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316800532120387586/vid/720x720/ZJqKdI_SBhNIIM3T.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1316800532120387586/pl/umbUaItoBXTGzGtx.m3u8?tag=13', bitrate=None)], duration=60.0, views=17648)]",,,,,"[User(username='NBA2K', id=15573174, displayname='NBA 2K', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PlayStation', id=10671602, displayname='PlayStation', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
649,2020-10-15 16:56:06+00:00,1316784931209506816,"…TO WASH YOUR HANDS

You know the play. You know the call. Now, it’s time to wash your hands.

@aboutkp || #GlobalHandwashingDay https://t.co/vNYm7VMZXw",https://twitter.com/warriors/status/1316784931209506816,warriors,7959819,7,72,623,6,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EkYo5XQUcAA3TYk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EkYo5XQUcAA3TYk?format=jpg&name=large')]",,,1.3167848377059082e+18,https://twitter.com/warriors,"[User(username='aboutKP', id=17372405, displayname='Kaiser Permanente', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['GlobalHandwashingDay'],
650,2020-10-15 16:55:44+00:00,1316784837705908225,leaving this here to remind you... https://t.co/AgbybQURtV,https://twitter.com/warriors/status/1316784837705908225,warriors,7959819,137,1654,8243,471,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EkYkgyGU4AAbXh9.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1316771938002333698/pl/8Js9PfwaGOwET0RD.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316771938002333698/vid/480x480/eNVu9za1fGr2v7aM.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316771938002333698/vid/720x720/ZQDTycgRA5IO0TCm.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316771938002333698/vid/320x320/_MPFedgxpVG07Kcw.mp4?tag=13', bitrate=432000)], duration=20.955, views=529538)]",,,,,,,,,
651,2020-10-15 15:55:45+00:00,1316769740577099776,"On this date in 1965, Rick Barry made his @NBA debut.

The rest is history:
▪️ 8x All-Star
▪️ 1975 NBA Champion
▪️ 1975 Finals MVP
▪️ 1987 @Hoophall inductee https://t.co/SW8Ykly8RH",https://twitter.com/warriors/status/1316769740577099776,warriors,7959819,8,67,757,3,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EkYY5r_UwAESAZT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EkYY5r_UwAESAZT?format=jpg&name=large')]",,,,,"[User(username='NBA', id=19923144, displayname='NBA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Hoophall', id=23959763, displayname='Basketball HOF', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
652,2020-10-14 22:07:00+00:00,1316500781193928706,"“You put it by the rim, I’ll go get it.”

LET 'EM KNOW THEN 🎙️

The Dubble || @NetSuite https://t.co/Ve9doT3BSg",https://twitter.com/warriors/status/1316500781193928706,warriors,7959819,10,72,825,3,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EkUQxcZVkAApNwz.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316475392484540416/vid/480x480/4iB9GLs6440PhrCs.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316475392484540416/vid/720x720/S0Le0-McREIQa9fS.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1316475392484540416/pl/ivVDTEkGh1zsbh_4.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1316475392484540416/vid/320x320/VCYd3vWPedmJbHuq.mp4?tag=13', bitrate=432000)], duration=60.043, views=22229)]",,,,,"[User(username='NetSuite', id=17008203, displayname='NetSuite', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
653,2020-10-14 18:47:07+00:00,1316450479719673856,.@Money23Green on the lock screen 📳 https://t.co/UVLgmq7cUS,https://twitter.com/warriors/status/1316450479719673856,warriors,7959819,35,174,2449,62,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EkTwuFtVgAAD1C5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EkTwuFtVgAAD1C5?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EkTwuFsVkAAfOKU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EkTwuFsVkAAfOKU?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EkTwuFsVoAA531A?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EkTwuFsVoAA531A?format=jpg&name=large')]",,,,,"[User(username='Money23Green', id=116485600, displayname='Draymond Green', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
